,boundingbox,class,display_name,icon,importance,lat,licence,lon,osm_id,osm_type,place_id,type
86,"['46.0349453', '46.0378246', '11.8836206', '11.8853066']",highway,"Via Galileo Galilei, Pedavena, BL, Veneto, 32032, Italy",,0.41000000000000003,46.0364152,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",11.8841422,27198995,way,81820140,tertiary
87,"['48.8155755', '48.902156', '2.224122', '2.4697602']",place,"Paris, Ile-de-France, Metropolitan France, France",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.088934599321907,48.8566101,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",2.3514992,7444,relation,198006226,city
88,"['45.0067924', '45.1402175', '7.5778348', '7.7733388']",place,"Turin, TO, Piemont, Italy",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.954199353758894,45.0677551,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",7.6824892,43992,relation,236425165,city
89,"['38.7653043', '38.8179122', '16.4683505', '16.5890977']",boundary,"Squillace, CZ, Calabria, 88069, Italy",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,0.6927150204796291,38.779485,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",16.512205,39719,relation,197989223,administrative
90,"['55.696656', '56.016656', '-4.4035817', '-4.0835817']",place,"Glasgow, Glasgow City, Scotland, G, United Kingdom",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.0128729964245382,55.856656,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-4.2435817,11127374,node,107151,city
91,"['35.985333', '37.0586272', '138.397022', '139.669944']",boundary,"Gunma Prefecture, Kanto, Japan",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,0.8288475639138331,36.52198,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",139.033483,1851649,relation,198530184,administrative
92,"['41.3170353', '41.4679135', '2.0524977', '2.2283555']",place,"Barcelona, BCN, Catalonia, Spain",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.985529907300899,41.3828939,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",2.1774322,347950,relation,198243683,city
93,"['43.5802533', '43.8554425', '-79.6392727', '-79.1132193']",place,"Toronto, Ontario, Canada",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.9560770389522419,43.653963,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-79.387207,324211,relation,240271804,city
94,"['49.1984452', '49.3161714', '-123.2249611', '-123.0232419']",place,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.927662018606761,49.2608724,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-123.1139529,1852574,relation,198538249,city
95,"['55.3064892', '55.6264892', '8.2920751', '8.6120751']",place,"Esbjerg, Esbjerg Municipality, Region of Southern Denmark, 6700, Denmark",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.7497073265189631,55.4664892,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",8.4520751,21040360,node,113491,city
96,"['51.3473219', '51.6673219', '-0.2876474', '0.0323526']",place,"London, Greater London, England, SW1A 2DU, United Kingdom",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.175489576540198,51.5073219,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-0.1276474,107775,node,100145,city
97,"['52.3570365', '52.6770365', '13.2288599', '13.5488599']",place,"Berlin, 10117, Germany",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.042149797630868,52.5170365,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",13.3888599,240109189,node,595794,city
98,"['44.421033', '44.556094', '11.2296206', '11.4336295']",place,"Bologna, BO, Emilia-Romagna, Italy",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.921066118511801,44.4936714,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",11.3430347,43172,relation,198025018,city
99,"['49.1984452', '49.3161714', '-123.2249611', '-123.0232419']",place,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.927662018606761,49.2608724,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-123.1139529,1852574,relation,198538249,city
100,"['41.3170353', '41.4679135', '2.0524977', '2.2283555']",place,"Barcelona, BCN, Catalonia, Spain",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.985529907300899,41.3828939,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",2.1774322,347950,relation,198243683,city
101,"['-37.0134665', '-36.6934665', '174.6055514', '174.9255514']",place,"Auckland, 1010, New Zealand",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.9597784536917131,-36.8534665,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",174.7655514,292806332,node,938071,city
102,"['52.3570365', '52.6770365', '13.2288599', '13.5488599']",place,"Berlin, 10117, Germany",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.042149797630868,52.5170365,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",13.3888599,240109189,node,595794,city
103,"['47.3202203', '47.4346662', '8.4480061', '8.6254413']",place,"Zurich, District Zurich, Zurich, Switzerland",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.923392306430403,47.3769434,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",8.5414061,1682248,relation,198534114,city
104,"['52.3570365', '52.6770365', '13.2288599', '13.5488599']",place,"Berlin, 10117, Germany",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.042149797630868,52.5170365,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",13.3888599,240109189,node,595794,city
105,"['22.1367222', '22.5683333', '113.8171111', '114.5024444']",boundary,"Hong Kong, PRC",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,0.9733025718788211,22.350627,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",114.1849161,913110,relation,236164134,administrative
106,"['47.519294', '47.5898969', '7.5546583', '7.6341406']",place,"Basel, Basel-City, Switzerland",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.8999159438424411,47.5581077,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",7.5878261,1683619,relation,198285479,city
107,"['14.4649416', '14.5621305', '121.0221433', '121.1085249']",place,"Taguig, Metro Manila, Philippines",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.640941488689445,14.5266254,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",121.074403,6497639,relation,199103285,city
108,"['22.1367222', '22.5683333', '113.8171111', '114.5024444']",boundary,"Hong Kong, PRC",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,0.9733025718788211,22.350627,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",114.1849161,913110,relation,236164134,administrative
109,"['30.0984576', '30.5166255', '-97.9367663', '-97.5605292']",place,"Austin, Travis County, Texas, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.748940388438205,30.2711286,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-97.7436995,113314,relation,240569707,city
110,"['53.390341', '53.710341', '9.840654', '10.160654']",place,"Hamburg, 20095, Germany",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.969144260142488,53.550341,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",10.000654,20833623,node,114035,city
111,"['46.0349453', '46.0378246', '11.8836206', '11.8853066']",highway,"Via Galileo Galilei, Pedavena, BL, Veneto, 32032, Italy",,0.41000000000000003,46.0364152,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",11.8841422,27198995,way,81820140,tertiary
112,"['53.390341', '53.710341', '9.840654', '10.160654']",place,"Hamburg, 20095, Germany",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.969144260142488,53.550341,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",10.000654,20833623,node,114035,city
113,"['48.8155755', '48.902156', '2.224122', '2.4697602']",place,"Paris, Ile-de-France, Metropolitan France, France",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.088934599321907,48.8566101,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",2.3514992,7444,relation,198006226,city
114,"['40.3119774', '40.6437293', '-3.8889539', '-3.5179163']",place,"Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28001, Spain",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.994121792071089,40.4167047,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-3.7035825,5326784,relation,198991295,city
115,"['37.40632', '37.4469336', '-122.1913194', '-122.14924']",place,"Stanford, Santa Clara County, California, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_village.p.20.png,0.5719162592812,37.4248398,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-122.1677058,1546085,relation,198449877,hamlet
116,"['52.2781742', '52.4310638', '4.7292418', '5.0791622']",boundary,"Amsterdam, Centrum, Amsterdam, North Holland, Netherlands",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,1.0696769197533271,52.3745403,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",4.89797550561798,271110,relation,198234783,administrative
117,"['38.8446262', '38.8465063', '-9.1733113', '-9.1718307']",landuse,"EL&A, Loures, LRS, Lisbon, Grande Lisboa, Área Metropolitana de Lisboa, Portugal",,0.51,38.845448,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-9.17253669598281,310553120,way,147347603,industrial
118,"['-34.088992', '-33.768992', '18.257396', '18.577396']",place,"Cape Town, City of Cape Town, Western Cape, 8001, RSA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.8327937176010209,-33.928992,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",18.417396,32675806,node,194166,city
119,"['48.0616244', '48.2481162', '11.360777', '11.7229083']",place,"Munich, Upper Bavaria, Bavaria, Germany",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.991494016451848,48.1371079,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",11.5753822,62428,relation,197724330,city
120,"['41.0160584', '41.1697837', '16.7172376', '17.0334109']",place,"Bari, BA, Apulia, Italy",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.84966847756679,41.1257843,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",16.8620293,41038,relation,197365512,city
121,"['50.6865573', '51.0065573', '4.191697', '4.511697']",place,"Brussels, Brussels-Capital, 1000, Belgium",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.660883685865567,50.8465573,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",4.351697,1635651356,node,17463532,city
122,"['46.5043006', '46.6025773', '6.5838681', '6.7208137']",place,"Lausanne, District de Lausanne, Vaud, Switzerland",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.8753486004994111,46.5218269,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",6.6327025,1685018,relation,238504120,city
123,"['-21.999342', '-21.520535', '-43.685934', '-43.146653']",place,"Juiz de Fora, Microrregião Juiz de Fora, Mesorregião Zona da Mata, Minas Gerais, Southeast Region, Brazil",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.9231990154647229,-21.7609533,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-43.3501129,314769,relation,197947184,city
124,"['31.8683034', '31.8684034', '-102.3967545', '-102.3966545']",place,"D C, Odessa, Ector County, Texas, 79761, USA",,0.4,31.8683534,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-102.3967045,4053585134,node,51700300,neighbourhood
125,"['-34.705637', '-34.5265535', '-58.5314588', '-58.3351249']",place,"Autonomous City of Buenos Aires, Argentina",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.978795839383915,-34.6075616,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-58.437076,1224652,relation,198251123,city
126,"['40.477399', '40.9161785', '-74.25909', '-73.7001809']",place,"New York City, New York, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.9829281899909941,40.7308619,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-73.9871558,175905,relation,198125788,city
127,"['49.1984452', '49.3161714', '-123.2249611', '-123.0232419']",place,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.927662018606761,49.2608724,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-123.1139529,1852574,relation,198538249,city
128,"['40.477399', '40.9161785', '-74.25909', '-73.7001809']",place,"New York City, New York, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.9829281899909941,40.7308619,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-73.9871558,175905,relation,198125788,city
129,"['52.3570365', '52.6770365', '13.2288599', '13.5488599']",place,"Berlin, 10117, Germany",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.042149797630868,52.5170365,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",13.3888599,240109189,node,595794,city
130,"['51.3473219', '51.6673219', '-0.2876474', '0.0323526']",place,"London, Greater London, England, SW1A 2DU, United Kingdom",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.175489576540198,51.5073219,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-0.1276474,107775,node,100145,city
131,"['42.5378634', '42.8578634', '23.1621789', '23.4821789']",place,"Sofia, Sofia City, Sofia-City, 1000, Bulgaria",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.911604773967313,42.6978634,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",23.3221789,1700083447,node,17790856,city
132,"['48.0483537', '48.3683537', '16.2125042', '16.5325042']",place,"Vienna, 1010, Austria",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.0114468170538071,48.2083537,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",16.3725042,17328659,node,110427,city
133,"['53.390341', '53.710341', '9.840654', '10.160654']",place,"Hamburg, 20095, Germany",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.969144260142488,53.550341,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",10.000654,20833623,node,114035,city
134,"['52.3570365', '52.6770365', '13.2288599', '13.5488599']",place,"Berlin, 10117, Germany",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.042149797630868,52.5170365,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",13.3888599,240109189,node,595794,city
135,"['40.3119774', '40.6437293', '-3.8889539', '-3.5179163']",place,"Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28001, Spain",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.994121792071089,40.4167047,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-3.7035825,5326784,relation,198991295,city
136,"['59.922486', '60.2978497', '24.7828131', '25.2545116']",place,"Helsinki, Helsinki sub-region, Uusimaa, Southern Finland, Mainland Finland, Finland",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.9561129952686631,60.1674086,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",24.9425683,34914,relation,197366851,city
137,"['23.5993572', '23.9193572', '90.2188136', '90.5388136']",place,"Dhaka, Dhaka Division, 12, Bangladesh",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.814981666472316,23.7593572,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",90.3788136,3442474911,node,46186034,city
138,"['41.6556417', '42.1410285', '12.2344669', '12.8557603']",place,"Rome, RM, Lazio, Italy",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.0468636868866221,41.894802,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",12.4853384,41485,relation,198718695,city
139,"['48.0483537', '48.3683537', '16.2125042', '16.5325042']",place,"Vienna, 1010, Austria",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.0114468170538071,48.2083537,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",16.3725042,17328659,node,110427,city
140,"['52.026282', '52.1356715', '5.0041608', '5.195155']",boundary,"Utrecht, Netherlands",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,0.9656730714274561,52.08095165,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",5.12768031549829,1433619,relation,198264339,administrative
141,"['-12.0798496', '-12.0308705', '-77.0884555', '-77.0017774']",place,"Lima, Peru",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.908606514919986,-12.0621065,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-77.0365256,1944756,relation,198411581,city
142,"['52.0733386', '52.2856694', '5.7263889', '6.0784842']",place,"Apeldoorn, Gelderland, Netherlands",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.84231064745599,52.2156457,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",5.9639485,417457,relation,198074523,city
143,"['-25.4832679', '-19.7823272', '-53.109', '-44.161']",boundary,"São Paulo, Southeast Region, Brazil",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,0.882315051617224,-21.9549806,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-49.0232348,298204,relation,197728841,administrative
144,"['53.6989675', '53.9458715', '-1.8004214', '-1.2903516']",place,"Leeds, Yorkshire and the Humber, England, United Kingdom",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.9521564676998431,53.7974185,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-1.5437941,118362,relation,197567930,city
145,"['-1.444471', '-1.163332', '36.6641288', '37.1038871']",place,"Nairobi, Kenya",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.845534952321537,-1.2832533,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",36.8172449,7617833,relation,199397627,city
146,"['52.3570365', '52.6770365', '13.2288599', '13.5488599']",place,"Berlin, 10117, Germany",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.042149797630868,52.5170365,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",13.3888599,240109189,node,595794,city
147,"['48.0483537', '48.3683537', '16.2125042', '16.5325042']",place,"Vienna, 1010, Austria",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.0114468170538071,48.2083537,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",16.3725042,17328659,node,110427,city
148,"['48.8155755', '48.902156', '2.224122', '2.4697602']",place,"Paris, Ile-de-France, Metropolitan France, France",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,1.088934599321907,48.8566101,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",2.3514992,7444,relation,198006226,city
149,"['-25.4832679', '-19.7823272', '-53.109', '-44.161']",boundary,"São Paulo, Southeast Region, Brazil",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,0.882315051617224,-21.9549806,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-49.0232348,298204,relation,197728841,administrative
150,"['37.8436795', '37.8731429', '-122.5102613', '-122.4753745']",boundary,"Sausalito, Marin County, California, 94965, USA",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,0.555615334536579,37.8590272,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-122.4854694,2829689,relation,198696477,administrative
151,"['40.3119774', '40.6437293', '-3.8889539', '-3.5179163']",place,"Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28001, Spain",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.994121792071089,40.4167047,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-3.7035825,5326784,relation,198991295,city
152,"['50.1933278', '50.5133278', '7.4343951', '7.7543951']",place,"Koblenz, Rhineland-Palatinate, 56068, Germany",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.8376799059021001,50.3533278,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",7.5943951,240102654,node,593176,city
153,"['-23.0827051', '-22.7460878', '-43.796252', '-43.0990811']",boundary,"Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Rio de Janeiro, Southeast Region, Brazil",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,1.062990329099158,-22.9110137,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-43.2093727,2697338,relation,198709044,administrative
154,"['45.3867381', '45.5358482', '9.0408867', '9.2781103']",place,"Milan, Lombardy, Italy",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.9858515758029791,45.4667971,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",9.1904984,44915,relation,198722082,city
155,"['40.9894512', '41.3094512', '-8.7707884', '-8.4507884']",place,"Porto, PRT, Porto, Área Metropolitana do Porto, North, 4000-424, Portugal",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.8628207087632851,41.1494512,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-8.6107884,2986300166,node,39977268,city
156,"['40.3119774', '40.6437293', '-3.8889539', '-3.5179163']",place,"Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28001, Spain",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.994121792071089,40.4167047,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-3.7035825,5326784,relation,198991295,city
157,"['52.2781742', '52.4310638', '4.7292418', '5.0791622']",boundary,"Amsterdam, Centrum, Amsterdam, North Holland, Netherlands",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,1.0696769197533271,52.3745403,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",4.89797550561798,271110,relation,198234783,administrative
158,"['46.0349453', '46.0378246', '11.8836206', '11.8853066']",highway,"Via Galileo Galilei, Pedavena, BL, Veneto, 32032, Italy",,0.41000000000000003,46.0364152,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",11.8841422,27198995,way,81820140,tertiary
159,"['53.2987342', '53.4105416', '-6.3870259', '-6.1148829']",place,"Dublin, County Dublin, Leinster, Ireland",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.942875086744982,53.3497645,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-6.2602732,1109531,relation,198921133,city
160,"['40.3119774', '40.6437293', '-3.8889539', '-3.5179163']",place,"Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28001, Spain",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.994121792071089,40.4167047,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-3.7035825,5326784,relation,198991295,city
161,"['52.2781742', '52.4310638', '4.7292418', '5.0791622']",boundary,"Amsterdam, Centrum, Amsterdam, North Holland, Netherlands",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,1.0696769197533271,52.3745403,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",4.89797550561798,271110,relation,198234783,administrative
162,"['42.1324303', '42.2647112', '-8.9182906', '-8.6270302']",place,"Vigo, Pontevedra, Galicia, Spain",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.7833052413658941,42.2376602,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-8.7247205,341381,relation,198019147,city
163,"['40.3119774', '40.6437293', '-3.8889539', '-3.5179163']",place,"Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28001, Spain",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.994121792071089,40.4167047,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-3.7035825,5326784,relation,198991295,city
164,"['-34.938056', '-34.7018526', '-56.4313997', '-56.0225006']",place,"Montevideo, Uruguay",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.88901990065022,-34.9059039,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-56.1913569,2929054,relation,236564944,city
165,"['9.7725427', '10.0925427', '-84.2395782', '-83.9195782']",place,"San José, Cantón San José, Provincia San José, 10104, Costa Rica",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.881758975718433,9.9325427,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-84.0795782,197698100,node,538470,city
166,"['40.3119774', '40.6437293', '-3.8889539', '-3.5179163']",place,"Madrid, Área metropolitana de Madrid y Corredor del Henares, Community of Madrid, 28001, Spain",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.994121792071089,40.4167047,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-3.7035825,5326784,relation,198991295,city
167,"['31.8683034', '31.8684034', '-102.3967545', '-102.3966545']",place,"D C, Odessa, Ector County, Texas, 79761, USA",,0.4,31.8683534,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-102.3967045,4053585134,node,51700300,neighbourhood
168,"['46.0349453', '46.0378246', '11.8836206', '11.8853066']",highway,"Via Galileo Galilei, Pedavena, BL, Veneto, 32032, Italy",,0.41000000000000003,46.0364152,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",11.8841422,27198995,way,81820140,tertiary
169,"['41.3170353', '41.4679135', '2.0524977', '2.2283555']",place,"Barcelona, BCN, Catalonia, Spain",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.985529907300899,41.3828939,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",2.1774322,347950,relation,198243683,city
170,"['5.2206684', '5.6363268', '-4.2940788', '-3.7177411']",boundary,"Abidjan, Côte d'Ivoire",https://nominatim.openstreetmap.org/images/mapicons/poi_boundary_administrative.p.20.png,0.692119558396164,5.4091179,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",-4.0422099,3377982,relation,198563154,administrative
171,"['53.793847', '53.9717897', '27.3740176', '28.0608997']",place,"Minsk, Belarus",https://nominatim.openstreetmap.org/images/mapicons/poi_place_city.p.20.png,0.8998945126344731,53.902334,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright",27.5618791,59195,relation,198726792,city
